1675;0.32682303
1676;0.32153848
1677;0.30795848
1678;0.3213649
1679;0.24010904
1680;0.32281718
1681;0.33374265
1682;0.31074312
1683;0.4684557
1684;0.3870449
1685;0.30022112
1686;0.49864158
1687;0.595356
1688;0.25039914
1689;0.44416156
1690;0.29476497
1691;0.5232014
1692;0.4834964
1693;0.34966278
1694;0.7549135
1695;0.663378
1696;0.30148634
1697;0.42065153
1698;0.59171265
1699;0.46834883
1700;0.34671772
1701;0.4544764
1702;0.68684465
1703;0.46599856
1704;0.6817346
1705;0.4290447
1706;0.26540008
1707;0.48331735
1708;0.40155157
1709;0.5113558
1710;0.53434736
1711;0.28246167
1712;0.5360008
1713;0.63613254
1714;0.2938558
1715;0.23153234
1716;0.70281774
1717;0.8880808
1718;0.7443681
1719;0.44526634
1720;0.23010813
1721;0.51279616
1722;0.42594573
1723;0.4922947
1724;0.9958727
1725;0.2648048
1726;0.81748134
1727;0.18082713
1728;0.1899622
1729;0.31886658
1730;0.46217895
1731;0.46571413
1732;0.25017706
1733;0.4975265
1734;0.39554858
1735;0.41245162
1736;0.47038874
1737;0.29590178
1738;0.50276977
1739;0.81956077
1740;0.42394528
1741;0.49106535
1742;0.8768797
1743;0.89676523
1744;0.35028234
1745;0.36887982
1746;0.2524368
1747;0.28303394
1748;0.47356984
1749;0.58728844
1750;0.29939112
1751;0.3767008
1752;0.39421645
1753;0.25370598
1754;0.57978827
1755;0.70466113
1756;0.34069434
1757;0.6114967
1758;0.27035165
1759;0.21797578
1760;0.39674327
1761;0.55243224
1762;0.33170554
1763;0.25345376
1764;0.43619156
1765;0.5003143
1766;0.23259513
1767;0.3932979
1768;0.50883
1769;0.35371792
1770;0.24808073
1771;0.26225302
1772;0.3049034
1773;1.3426218
1774;0.24897666
1775;0.46764135
1776;0.43600973
1777;0.42692766
1778;0.53513694
1779;0.45816827
1780;1.2011023
1781;0.26843575
1782;0.48844603
1783;0.22999318
1784;0.43406
1785;0.3875402
1786;0.37891755
1787;0.23312104
1788;0.35755745
1789;0.51687413
1790;0.20147704
1791;0.3596531
1792;0.2830932
1793;1.1753588
1794;0.6571432
1795;0.50158995
1796;0.6692765
1797;0.23454928
1798;0.38543877
1799;0.166696
1800;1.164284
1801;0.26202235
1802;0.41510487
1803;0.19901796
1804;0.37817815
1805;0.64774543
1806;0.1480987
1807;0.62467736
1808;0.8597111
1809;0.14338791
1810;1.0723759
1811;0.71660495
1812;0.50918823
1813;0.33704782
1814;0.59800905
1815;0.3189719
1816;0.47355232
1817;0.5921137
1818;0.20763493
1819;0.57837534
1820;0.5160084
1821;0.61739534
1822;0.61335963
1823;0.64599293
1824;0.7152004
1825;0.53847504
1826;0.6599613
1827;0.67235446
1828;0.6756243
1829;0.48995313
1830;0.26398274
1831;0.27135125
1832;0.5182409
1833;0.8675093
1834;0.4101417
1835;0.8176593
1836;0.50925595
1837;0.33603835
1838;0.26913944
1839;0.65444857
1840;0.36970726
1841;0.8611963
1842;0.3964945
1843;0.32845792
1844;0.36127007
1845;0.41695997
1846;0.31439745
1847;0.3976253
1848;0.37409052
1849;0.56622225
1850;0.6038555
1851;0.6241047
1852;0.5449608
1853;0.59873533
1854;0.47971246
1855;0.5550259
1856;0.47108576
1857;0.491426
1858;0.2860383
1859;0.36980686
1860;0.43039668
1861;0.40477574
1862;0.44440433
1863;0.2815186
1864;0.5065302
1865;0.38078353
1866;0.28082103
1867;0.38314804
1868;0.30623883
1869;0.34549055
1870;0.31540033
1871;1.0581551
1872;0.84881836
1873;0.63984144
1874;0.32581618
1875;0.46222413
1876;0.25793055
1877;0.4202782
1878;0.28887728
1879;0.3100215
1880;0.5847601
1881;0.21369259
1882;0.33585206
1883;0.6995767
1884;0.24814524
1885;0.21138231
1886;0.36855164
1887;0.3960404
1888;0.57469374
1889;0.19457483
1890;0.68233013
1891;0.23907721
1892;0.5134999
1893;0.46905148
1894;0.6692441
1895;0.24393494
1896;0.46426082
1897;0.42085543
1898;0.7465139
1899;0.3272531
1900;0.4017999
1901;0.913976
1902;0.22466885
1903;0.40505505
1904;0.37486053
1905;0.5024962
1906;0.4959265
1907;0.4387571
1908;0.286701
1909;0.5858607
1910;0.53327304
1911;1.0538534
1912;0.44540048
1913;0.39336666
1914;0.36498323
1915;1.0756975
1916;0.3249149
1917;0.460106
1918;0.52127063
1919;0.22069411
1920;0.45900694
1921;0.4608825
1922;0.44641367
1923;0.40413603
1924;0.29273632
1925;0.25175697
1926;0.77440137
1927;0.43756118
1928;0.31721798
1929;0.25160524
1930;0.5189471
1931;0.45405713
1932;0.21789919
1933;0.4448351
1934;0.7856752
1935;0.5473963
1936;0.45173502
1937;0.59686553
1938;0.2549295
1939;0.37161657
1940;0.6369081
1941;0.27623898
1942;0.25018582
1943;0.9019111
1944;0.22140484
1945;0.6191239
1946;0.38770112
1947;0.22494633
1948;0.47127065
1949;0.50466895
1950;0.50128776
1951;0.45250845
1952;0.711149
1953;0.4233768
1954;0.47595778
1955;0.46133032
1956;0.4912876
1957;0.32522926
1958;0.33219197
1959;0.40426087
1960;0.44694236
1961;0.21538699
1962;0.27886283
1963;0.22404282
1964;0.2096088
1965;0.22009854
1966;0.16713381
1967;0.2500373
1968;0.27308998
1969;1.0981134
1970;0.27456072
1971;0.39096364
1972;0.20084338
1973;0.47112235
1974;0.20036995
1975;1.0209248
1976;0.28162408
1977;0.23549084
1978;0.45629415
1979;0.36877036
1980;0.539828
1981;0.55683947
1982;0.315011
1983;0.21812065
1984;0.23250651
1985;0.6396511
1986;0.549407
1987;0.44547567
1988;0.26560003
1989;0.42612728
1990;0.4388059
1991;0.39684495
1992;0.62477285
1993;0.2536498
1994;0.5237008
1995;0.32673725
1996;0.70118946
1997;0.43327764
1998;0.18316968
1999;0.3709348
2000;0.5904127
2001;0.9933525
2002;0.25859535
2003;0.59570116
2004;0.35230684
2005;0.18832903
2006;0.21727185
2007;0.32022402
2008;0.46473038
2009;0.679774
2010;0.17797087
2011;0.8491518
2012;0.68609315
2013;0.5134595
2014;0.87129885
2015;0.6981859
2016;0.16846476
2017;0.29541686
2018;0.40321073
2019;0.16477084
2020;0.84798425
2021;0.96178794
2022;0.5845836
2023;0.6006334
2024;0.78486824
2025;1.1726934
2026;0.50948644
2027;0.35977134
2028;1.0919613
2029;0.50001097
2030;0.37335292
2031;0.7105717
2032;0.5208606
2033;0.27941886
2034;0.62609005
2035;0.29032174
2036;0.58308333
2037;0.30099508
2038;0.2885203
2039;0.45730266
2040;0.41036344
2041;0.647224
2042;0.2903446
2043;0.46197724
2044;0.39244804
2045;0.48447287
2046;0.585114
2047;0.35525498
2048;0.27251747
2049;0.8392687
2050;0.26062402
2051;0.36856008
2052;0.28925017
2053;0.34600115
2054;0.6483813
2055;0.65792876
2056;0.4974128
2057;1.0422174
2058;0.24736899
2059;0.22571091
2060;0.2549825
2061;0.22210151
2062;0.49276075
2063;0.29889426
2064;0.4813877
2065;0.23865277
2066;0.41029465
2067;0.25072983
2068;0.19898808
2069;0.3024768
2070;0.51828927
2071;0.30378225
2072;0.53480875
2073;0.76913214
2074;0.43064392
2075;0.35996065
2076;0.6943322
2077;0.65650225
2078;0.29736742
2079;0.4544753
2080;0.6555651
2081;0.48813573
2082;0.30780336
2083;0.8390743
2084;0.1868676
2085;0.42044783
2086;0.54995346
2087;0.3356758
2088;0.18283145
2089;0.6821232
2090;0.80929023
2091;0.3697957
2092;0.89511293
2093;0.401342
2094;0.9438813
2095;0.53830165
2096;0.6278558
2097;0.63177764
2098;0.18845518
2099;0.30201086
2100;0.3776234
2101;0.55256516
2102;0.53756034
2103;0.29358655
2104;1.1181589
2105;0.3605661
2106;1.0392902
2107;1.2304918
2108;0.28856486
2109;0.41209412
2110;0.35451695
2111;0.36626926
2112;0.17232454
2113;0.74943256
2114;1.19723
2115;1.0483708
2116;0.26882875
2117;0.76278514
2118;1.1300046
2119;1.331289
2120;0.71020937
2121;0.60651374
2122;0.5955332
2123;0.22333229
2124;0.7966334
2125;1.315538
2126;0.6556277
2127;0.5811658
2128;0.8342771
2129;0.22900255
2130;0.52718383
2131;0.8742264
2132;0.21780865
2133;0.5725406
2134;0.39629874
2135;0.49378657
2136;0.20766445
2137;0.3205798
2138;0.6443809
2139;0.6096845
2140;0.49062133
2141;0.46070638
2142;0.45604584
2143;0.2676979
2144;0.31048802
2145;0.53504306
2146;1.0427204
2147;0.65237653
2148;0.3000022
2149;0.22332847
2150;0.2486748
2151;0.74887353
2152;0.38643858
2153;0.6348286
2154;0.27607965
2155;0.64092916
2156;0.3320059
2157;0.35859
2158;0.5733555
2159;0.9170699
2160;0.41341862
2161;0.339108
2162;0.9211983
2163;0.29415777
2164;0.50167584
2165;0.6981365
2166;0.9799835
2167;0.53319865
2168;0.40759626
2169;0.33710623
2170;0.65986055
2171;0.8245414
2172;0.44059858
2173;0.24653713
2174;0.7722538
2175;0.3325894
2176;0.2491541
2177;0.2770753
2178;0.50807875
2179;0.42857525
2180;0.31834325
2181;0.49062613
2182;0.54075044
2183;0.34769353
2184;0.39847276
2185;0.2706547
2186;0.511752
2187;0.2986195
2188;0.30519873
2189;0.29878762
2190;0.59605426
2191;0.41060933
2192;0.716613
2193;0.37446585
2194;0.77966243
2195;0.56843096
2196;0.4567131
2197;0.40388933
2198;0.3019655
2199;0.31164932
2200;0.32944763
2201;0.368819
2202;0.22115338
2203;0.31032822
2204;0.41277775
2205;0.6884985
2206;0.44665167
2207;0.44950625
2208;0.26423624
2209;0.36794004
2210;0.2423147
2211;0.34270087
2212;0.30438676
2213;0.68727595
2214;0.39923096
2215;0.6902129
2216;0.52766985
2217;0.16930358
2218;0.68550426
2219;0.55263054
2220;0.53032714
2221;0.34194896
2222;0.44722107
2223;0.85318166
2224;0.7368714
2225;0.30390203
2226;0.2920388
2227;0.5470086
2228;0.23309088
2229;1.0582337
2230;0.37761173
2231;0.72369593
2232;0.4189379
2233;0.4682521
2234;0.5218231
2235;0.30220833
2236;0.8847317
2237;0.5535553
2238;0.73603183
2239;0.23128624
2240;0.2373207
2241;0.27148923
2242;0.3776063
2243;0.48961362
2244;0.4746047
2245;0.27360657
2246;0.21524374
2247;0.50478435
2248;0.2339227
2249;0.74701494
2250;0.3449717
2251;0.39540794
2252;0.5295108
2253;0.48333612
2254;0.52954024
2255;0.8560086
2256;0.29742667
2257;0.63895386
2258;0.545137
2259;0.24398895
2260;0.33343363
2261;1.0855478
2262;0.2230603
2263;0.5180223
2264;0.25991696
2265;0.5042866
2266;0.33609745
2267;0.29272762
2268;0.38925648
2269;0.5156328
2270;0.3178885
2271;0.890904
2272;0.2420286
2273;0.5621562
2274;0.43580326
2275;0.39690885
2276;0.20457248
2277;0.23730375
2278;0.4206343
2279;0.56212926
2280;0.21382035
2281;0.2568972
2282;0.51768386
2283;0.6034139
2284;0.46961924
2285;0.392601
2286;0.36066142
2287;0.6837732
2288;0.43628255
2289;0.32698438
2290;0.49049103
2291;0.38364312
2292;0.27279964
2293;0.20405601
2294;0.65428615
2295;0.22023441
2296;0.28644028
2297;0.53411365
2298;0.5598364
2299;0.827728
2300;0.6503551
2301;0.49546227
2302;0.4231588
2303;0.58129567
2304;0.4372357
2305;0.33051798
2306;0.32516596
2307;0.5980642
2308;0.33595076
2309;0.5206366
2310;0.31459188
2311;0.32296732
2312;0.5392858
2313;0.85810715
2314;0.6130771
2315;0.41073975
2316;0.64702326
2317;0.74134445
2318;0.44038543
2319;0.49382186
2320;0.57064927
2321;0.5041472
2322;0.3759276
2323;0.5778602
2324;0.6601071
0;0.63031393
1;0.20421231
2;0.22932757
3;0.35599482
4;0.5628878
5;0.49626127
6;0.7381766
7;0.28233966
8;0.40352288
9;0.40882897
10;0.5777979
11;0.5520007
12;0.248497
13;0.664261
14;0.26799896
15;0.4275984
16;0.5582616
17;0.3481098
18;0.29594854
19;0.37960884
20;0.33404553
21;0.34747207
22;0.28718957
23;0.6124167
24;0.6238139
25;0.43070617
26;0.6161724
27;0.31383315
28;0.5142297
29;0.21766834
30;0.3586533
31;0.2987292
32;0.52811676
33;0.88087994
34;0.70534325
35;0.50917053
36;0.38075218
37;0.58323544
38;0.44857797
39;0.20685409
40;0.49806893
41;0.4795642
42;0.38183773
43;0.41184592
44;0.7419377
45;0.20936255
46;0.33564496
47;0.65020245
48;0.3017259
49;0.525398
50;0.5066864
51;0.26673037
52;0.32382083
53;0.24935167
54;0.5048608
55;0.6359243
56;0.42035937
57;0.24102806
58;0.43661103
59;0.42530528
60;0.2886466
61;0.25948855
62;0.4145075
63;0.30951455
64;0.28205347
65;0.6997922
66;0.6318626
67;0.994652
68;0.25023273
69;0.2392047
70;0.2324721
71;0.28905818
72;0.3048406
73;0.5112774
74;0.37522784
75;0.40254545
76;0.38877234
77;0.41939917
78;0.657443
79;0.208914
80;0.26232997
81;0.57912976
82;0.25637737
83;0.22352356
84;0.21553415
85;0.47481444
86;0.61608833
87;0.45607534
88;0.42727694
89;0.5264327
90;0.33379257
91;0.5393831
92;0.47694036
93;0.5024793
94;0.41124392
95;0.2553641
96;0.24689512
97;0.19504519
98;0.28217584
99;0.53371924
100;0.4750589
101;0.30533892
102;0.497039
103;0.8395507
104;0.5363081
105;0.85050297
106;0.5251407
107;0.7874794
108;0.6741602
109;0.5368548
110;0.7906235
111;0.51131856
112;0.5159907
113;0.5554819
114;0.53365976
115;0.96844596
116;0.5299668
117;0.6642737
118;0.42417017
119;1.7787639
120;0.5713898
121;0.26775292
122;0.31136784
123;0.29377186
124;0.41898024
125;0.2274855
126;0.5186491
127;0.31931785
128;0.24607271
129;0.2197153
130;0.28962246
131;0.35905764
132;0.41635606
133;0.43206796
134;0.2946986
135;0.9079538
136;0.4849774
137;0.48530695
138;0.25624606
139;0.40995288
140;0.2635551
141;0.43743327
142;0.42828417
143;0.25331357
144;0.7699733
145;0.80330294
146;0.25475565
147;0.41565964
148;0.6064301
149;0.6227716
150;0.45965168
151;0.64808416
152;0.60788196
153;0.4216528
154;0.8057428
155;0.38671067
156;0.20855571
157;0.41579548
158;0.21434511
159;0.26596057
160;0.5103952
161;0.24028641
162;0.45276535
163;0.5844788
164;0.2513759
165;0.2303759
166;0.67486805
167;0.88637686
168;0.7045905
169;0.35744247
170;0.2438382
171;0.41261664
172;0.37141737
173;0.51059395
174;0.94645524
175;0.3109791
176;0.67949134
177;0.15078156
178;0.1572811
179;0.32584316
180;0.3393909
181;0.4350996
182;0.25649014
183;0.43659756
184;0.3554311
185;0.37307307
186;0.51384395
187;0.27456895
188;0.46437064
189;0.7719919
190;0.3787016
191;0.42323843
192;0.94551724
193;0.587112
194;0.3085848
195;0.3318785
196;0.2802973
197;0.31048542
198;0.40644515
199;0.5995738
200;0.29585534
201;0.3275198
202;0.47585297
203;0.18715473
204;0.5242911
205;0.47963586
206;0.30450457
207;0.9403642
208;0.23136544
209;0.14943174
210;0.39796615
211;0.68577844
212;0.2986751
213;0.26025456
214;0.484362
215;0.42984426
216;0.16983075
217;0.3740394
218;0.4703156
219;0.2941803
220;0.15946798
221;0.27027264
222;0.3309912
223;1.1222864
224;0.1438343
225;0.44802344
226;0.34100735
227;0.5472737
228;0.24989474
229;0.7403353
230;0.5254378
231;0.24103339
232;0.34405866
233;0.28174827
234;0.4166896
235;0.57862365
236;0.550185
237;0.26533517
238;0.66237116
239;0.61285466
240;0.12904657
241;0.6722493
242;0.28434968
243;0.42570424
244;0.3225955
245;0.43371892
246;0.6590484
247;0.2017805
248;0.31542352
249;0.1542425
250;1.0045347
251;0.22346388
252;0.44808555
253;0.21937923
254;0.23671073
255;0.5029011
256;0.1582507
257;0.4093347
258;0.865496
259;0.1562233
260;0.4597063
261;0.5818743
262;0.73869246
263;0.2810818
264;0.6050961
265;0.30194685
266;0.30854186
267;0.78462154
268;0.27434376
269;0.6318765
270;0.526072
271;0.4601103
272;0.44079316
273;0.8051794
274;0.63590795
275;0.43149397
276;0.52567405
277;0.579077
278;0.36680877
279;0.44352856
280;0.2796133
281;0.23683654
282;0.3454039
283;0.83052015
284;0.34491858
285;0.6029271
286;0.6566546
287;0.22406407
288;0.26294392
289;0.6277593
290;0.26839343
291;0.29133478
292;0.36623964
293;0.31518963
294;0.2691137
295;0.3355447
296;0.21990673
297;0.41927412
298;0.28543738
299;0.49782827
300;0.5455919
301;0.44090846
302;0.5942468
303;0.41641095
304;0.41157258
305;0.5174525
306;0.4001944
307;0.47967052
308;0.23602928
309;0.33245552
310;0.42742053
311;0.3806099
312;0.2920278
313;0.47953537
314;0.32998854
315;0.31937674
316;0.28106734
317;0.2588613
318;0.3608891
319;0.31210515
320;0.36062527
321;0.92656565
322;0.60688937
323;0.6075801
324;0.31148204
325;0.4371545
326;0.21887493
327;0.4459693
328;0.25566542
329;0.29670206
330;0.49849018
331;0.22457917
332;0.22363807
333;0.67611885
334;0.27148303
335;0.18021087
336;0.2731265
337;0.30613208
338;0.43785894
339;0.16975634
340;0.61999893
341;0.3001378
342;0.40473542
343;0.45340267
344;0.6695237
345;0.21915011
346;0.32309058
347;0.34368515
348;0.7726979
349;0.43992266
350;0.3371949
351;0.2697429
352;0.299571
353;0.32138878
354;0.4143032
355;0.47579765
356;0.19973405
357;0.34979534
358;0.41280556
359;0.62321043
360;0.4451367
361;0.29138592
362;0.48006853
363;0.54441273
364;0.21617305
365;0.5563233
366;0.3691382
367;0.2836356
368;0.66034865
369;0.18883872
370;0.38348258
371;0.5759806
372;0.6050089
373;0.4791777
374;0.35622838
375;0.25768188
376;0.5573391
377;0.6317511
378;0.27042377
379;0.3751898
380;0.32505438
381;0.6477364
382;0.17948179
383;0.53446853
384;1.0783871
385;0.49625936
386;0.32968876
387;0.6330127
388;0.19730596
389;0.7899654
390;0.67610484
391;0.33499894
392;0.18190517
393;1.0322999
394;0.16529109
395;0.7279071
396;0.41510236
397;0.15923649
398;0.29155174
399;0.45760664
400;0.52935714
401;0.4405854
402;0.70775867
403;0.28290173
404;0.5047877
405;0.4398693
406;0.49858323
407;0.24824202
408;0.4418652
409;0.3053034
410;0.52568763
411;0.19269662
412;0.21760726
413;0.19102252
414;0.9239059
415;0.12905264
416;0.09396284
417;0.22187762
418;0.28821343
419;1.4221421
420;0.21288037
421;0.42263398
422;0.8087303
423;0.55535287
424;0.15723449
425;0.91885644
426;0.21647628
427;0.24421738
428;0.3733072
429;0.33178315
430;0.5549154
431;0.5701082
432;0.3131927
433;0.17266639
434;0.20678927
435;0.4846462
436;0.62186384
437;0.3020588
438;0.24708627
439;0.3648757
440;0.48140898
441;0.3278753
442;0.55461985
443;0.23094481
444;0.47853336
445;0.37496093
446;0.74017996
447;0.3444811
448;0.12379324
449;0.31468043
450;0.604892
451;1.1957921
452;0.23500657
453;0.58315873
454;0.28264114
455;0.22972496
456;0.3442433
457;0.50823194
458;0.51147324
459;0.17892165
460;0.17747557
461;0.90453476
462;0.5298417
463;1.1279731
464;0.19222198
465;0.5713557
466;0.21860147
467;0.1804561
468;0.5808872
469;0.20316124
470;0.47257695
471;0.9379997
472;0.6124867
473;0.1974972
474;0.7800452
475;0.81954736
476;0.45064077
477;0.21145613
478;0.772211
479;0.5397845
480;0.25106868
481;0.5033677
482;0.36140695
483;0.22895972
484;0.20072162
485;0.23084252
486;0.5829987
487;0.23490058
488;0.17587821
489;0.29315844
490;0.42559862
491;0.52991205
492;0.15738088
493;0.5383372
494;0.5053641
495;0.47609723
496;0.9479421
497;0.24255192
498;0.34786367
499;0.8014176
500;0.23646288
501;0.30341813
502;0.28023922
503;0.46774474
504;0.75083804
505;0.7531776
506;0.39522353
507;0.7434068
508;0.51451045
509;0.2779581
510;0.2888764
511;0.63515145
512;0.85332775
513;0.48688683
514;0.8969787
515;0.4014267
516;0.45225704
517;0.571515
518;0.67697936
519;0.74241656
520;0.9047286
521;0.43713227
522;1.1085683
523;0.91802955
524;0.7825324
525;0.5700406
526;0.28308353
527;0.31599623
528;0.6074185
529;0.2267505
530;0.34004322
531;0.2795998
532;0.35010457
533;0.6051454
534;0.3387961
535;0.32277897
536;0.2875313
537;0.40010628
538;0.23508227
539;0.6556128
540;0.83423185
541;0.35781503
542;0.6782815
543;0.8747038
544;0.9001828
545;0.54956216
546;0.71848494
547;0.7305553
548;0.23440231
549;0.2978393
550;0.5472529
551;0.43209326
552;0.5584854
553;0.32706222
554;0.61973876
555;0.36891162
556;0.8087179
557;0.74106646
558;0.2649568
559;0.3670324
560;0.38041076
561;0.27308115
562;0.3846508
563;0.5274818
564;0.51583403
565;0.36606446
566;0.32868877
567;0.38264248
568;0.34407744
569;0.40773916
570;0.5594788
571;0.6101045
572;0.4650284
573;0.17999093
574;0.2906231
575;0.8439353
576;0.5935112
577;0.5621851
578;0.23758854
579;0.13597567
580;0.49692217
581;0.2716293
582;0.5136306
583;0.46548092
584;0.37154546
585;0.35464373
586;0.15354651
587;0.6936565
588;1.0902921
589;0.61077315
590;0.5527877
591;0.5135763
592;0.84596205
593;0.19838627
594;0.25951862
595;0.6019219
596;1.5137014
597;0.6358074
598;0.1822524
599;0.18438117
600;0.16222684
601;0.61832863
602;0.28829458
603;0.56425637
604;0.23449035
605;0.6286083
606;0.41798767
607;0.38754216
608;0.53520113
609;1.0603689
610;0.44417787
611;0.30987653
612;0.67170143
613;0.24492724
614;0.4708767
615;0.46914124
616;0.3878263
617;0.73066634
618;0.24957015
619;0.2380528
620;0.7272803
621;0.46302927
622;0.5463868
623;0.22041857
624;0.98135144
625;0.24178024
626;0.2150984
627;0.24031532
628;0.46223482
629;0.3123119
630;0.25136575
631;0.40848982
632;0.5569815
633;0.29980543
634;0.275406
635;0.22190624
636;0.26719794
637;0.20578174
638;0.25622606
639;0.23933797
640;0.52418494
641;0.32613122
642;0.33414388
643;0.3230774
644;0.8163286
645;0.4222127
646;0.32562456
647;0.55262065
648;0.25505295
649;0.29073346
650;0.31632623
651;0.44669056
652;0.16235152
653;0.2067856
654;0.33796084
655;0.6885733
656;0.5215147
657;0.3998181
658;0.21621378
659;0.33451462
660;0.14636974
661;0.22799402
662;0.23044693
663;0.5647932
664;0.25829646
665;0.69163543
666;0.330264
667;0.16721778
668;0.6711505
669;0.68286437
670;0.57441396
671;0.509257
672;0.4043843
673;0.6669937
674;0.64647293
675;0.28518102
676;0.32753095
677;0.36307356
678;0.18372397
679;1.0082251
680;0.354442
681;0.75409913
682;0.33187982
683;0.55012965
684;0.42488596
685;0.27393976
686;0.3174392
687;0.6332833
688;0.76740414
689;0.17556334
690;0.14437118
691;0.21646924
692;0.29514074
693;0.3942039
694;0.41243735
695;0.21807748
696;0.16166587
697;0.586967
698;0.18196706
699;0.47917736
700;0.27454862
701;0.25671172
702;0.56875116
703;0.49609527
704;0.468443
705;1.0497671
706;0.2818958
707;0.6548385
708;0.6337438
709;0.25092238
710;0.2853283
711;1.2522196
712;0.17376924
713;0.48101068
714;0.21775793
715;0.42371503
716;0.254832
717;0.2895389
718;0.24987023
719;0.571492
720;0.22922458
721;0.9798998
722;0.18739934
723;0.5239808
724;0.7273152
725;0.30425537
726;0.14446409
727;0.19613765
728;0.44419774
729;0.6906259
730;0.17364228
731;0.29365334
732;0.6565265
733;0.64019275
734;0.49882016
735;0.41236845
736;0.273226
737;0.69187576
738;0.3802586
739;0.32497147
740;0.25125596
741;0.35594335
742;0.25814858
743;0.1482674
744;0.663739
745;0.5059865
746;0.22483318
747;0.5704176
748;0.5088759
749;0.48326838
750;0.9459975
751;0.4353148
752;0.28271106
753;0.20993525
754;0.27370414
755;0.60648155
756;0.26196793
757;0.68878865
758;0.27663794
759;0.6659112
760;0.19042248
761;0.357204
762;0.44506153
763;0.17480855
764;0.20577012
765;0.40183783
766;0.5242593
767;0.44182014
768;0.361118
769;0.6158027
770;0.5244238
771;0.23125036
772;0.23709047
773;0.70742255
774;0.49538413
775;0.64192766
776;0.18907766
777;0.16714543
778;0.26465994
779;0.4686935
780;0.53643006
781;0.710203
782;0.26458338
783;0.33387756
784;0.4105691
785;0.58121175
786;0.6123734
787;0.29536858
788;0.59509236
789;0.200881
790;0.27198803
791;0.55391663
792;0.3229205
793;0.21450664
794;0.4164749
795;0.29693434
796;0.3540658
797;0.20171316
798;0.5885739
799;0.6296162
800;0.38299426
801;0.6721999
802;0.30895337
803;0.5277578
804;0.18455099
805;0.2586222
806;0.23106337
807;0.5429277
808;0.90079445
809;0.70601535
810;0.5084633
811;0.3416039
812;0.6418247
813;0.3465401
814;0.1510887
815;0.50024647
816;0.48433137
817;0.3784723
818;0.34454885
819;0.83641404
820;0.17484443
821;0.27580306
822;0.706351
823;0.23671935
824;0.53434396
825;0.50753605
826;0.22401126
827;0.3224653
828;0.18673392
829;0.3666209
830;0.57690597
831;0.3712546
832;0.19761275
833;0.41563663
834;0.3947425
835;0.22370459
836;0.23633246
837;0.3107353
838;0.28188974
839;0.25348964
840;0.6855197
841;0.7182226
842;1.1200107
843;0.2859537
844;0.21347935
845;0.21541904
846;0.23956724
847;0.2580241
848;0.5872067
849;0.28325424
850;0.34509048
851;0.3835589
852;0.48582554
853;0.64357966
854;0.15184401
855;0.21251743
856;0.63721514
857;0.20632555
858;0.20952408
859;0.17299096
860;0.4596717
861;0.652713
862;0.39781928
863;0.38184595
864;0.5251511
865;0.2261883
866;0.5308891
867;0.49539077
868;0.37281504
869;0.29876718
870;0.19435704
871;0.16562712
872;0.22529964
873;0.2523612
874;0.36483666
875;0.39115787
876;0.69708425
877;0.31606725
878;1.1948014
879;0.23759817
880;0.42104673
881;0.34855798
882;0.41832677
883;0.35857856
884;0.7588602
885;0.51489854
886;0.30319402
887;0.30849636
888;0.353479
889;0.6181549
890;0.15894425
891;0.58249414
892;0.27559963
893;0.45973358
894;0.6786246
895;0.6581169
896;0.7143734
897;0.8123541
898;0.5690412
899;1.128932
900;0.15917778
901;0.25687194
902;0.19038339
903;0.16752167
904;0.17621382
905;0.5246113
906;0.2900977
907;0.26077762
908;0.32369757
909;0.27959782
910;0.29877782
911;0.5607907
912;0.67645526
913;0.21883778
914;0.23949511
915;0.1943142
916;0.27083558
917;0.60307616
918;0.23824799
919;0.89490443
920;0.70591927
921;0.28373435
922;0.3985705
923;0.32752776
924;0.48700342
925;0.36251256
926;0.45173177
927;0.3610842
928;0.570383
929;0.79772073
930;0.32768187
931;0.2927328
932;0.65364224
933;0.3633525
934;0.41761258
935;0.36796534
936;0.112968184
937;0.2648881
938;0.61881024
939;0.23280166
940;0.3160016
941;0.40080452
942;0.79088813
943;0.6666885
944;0.3384227
945;0.18979222
946;0.24090727
947;0.33306238
948;0.29517332
949;0.83910745
950;0.28657332
951;0.5571485
952;0.1713505
953;0.18529089
954;0.32873654
955;0.37678304
956;0.40057054
957;0.18490404
958;0.47177958
959;0.36553457
960;0.43792024
961;0.5847334
962;0.22697015
963;0.3283608
964;0.6161872
965;0.24919105
966;0.33644888
967;0.81365186
968;0.80538464
969;0.26052415
970;0.26095673
971;0.25691667
972;0.5213268
973;0.3147203
974;0.51505876
975;0.2969058
976;0.22347201
977;0.5399835
978;0.21609879
979;0.6380603
980;0.5860935
981;0.17414343
982;0.85696363
983;0.2502347
984;0.15488358
985;0.21079439
986;0.365383
987;0.28086832
988;0.19419892
989;0.39012268
990;0.32267034
991;0.17663772
992;0.26378152
993;0.4320673
994;0.22312391
995;0.17106526
996;0.20792176
997;0.2481728
998;0.7220941
999;0.15495773
1000;0.553034
1001;0.4768828
1002;0.48823896
1003;0.42677793
1004;0.46390113
1005;0.71931833
1006;0.11525314
1007;0.32192653
1008;0.18483357
1009;0.45819268
1010;0.31267467
1011;0.41684893
1012;0.15942675
1013;0.32577154
1014;0.35604867
1015;0.13805899
1016;0.5184409
1017;0.25071692
1018;0.5212218
1019;0.38628164
1020;0.3752221
1021;0.5929182
1022;0.14257309
1023;0.18977487
